-0.12627394020870542,-0.019102368667882973
-0.021075367010698516,0.0022346069373816177
-0.07867404306083195,-0.061027557441581025
-0.12248089116948808,0.02884800541173917
-0.07738125945725019,-0.016906253844607696
0.028971516054062334,0.03216252141754343
-0.02358556008493496,-0.028089113223083127
-0.05157465306746109,-0.028456568305614303
-0.015687309047244243,-0.03871424738849038
-0.02228876857873231,-0.04150123025181269
-0.05289361182512201,-0.09651584403109714
-0.08914678416139603,0.027326745507439687
-0.03684382516888058,-0.019375101917690925
-0.10734277659969017,0.007383670757446319
-0.20532359685661317,0.03568086414839681
-0.13814565388705016,-0.004072628428830406
-0.09776508351221218,-0.007837882618014198
-0.05684458956261157,-0.019286208307350027
-0.049563803724779545,-0.018406900871724384
-0.08730583025271109,-0.026660327494674656
-0.05699686503181836,-0.0413437390121456
0.024969371427535848,0.04672678161323434
-0.08424746156706212,-0.006352351864848909
-0.07121088760017999,-0.10984916427771231
-0.12711305257208694,0.03971316032489084
-0.12092866729960434,0.04147275243712646
-0.15089079016340362,0.00671547615200077
-0.044708360353611094,-0.04715828349743544
-0.05342721705667879,-0.044260415084181645
-0.055497334558996296,0.026072324072014343
-0.09529961148329599,-0.04321113880276411
-0.0980682679970821,0.018258880278867833
0.00619698122794326,-0.02856060704555551
-0.022730628017829012,-0.029090420243366992
-0.004572657985067249,-0.032080572762798736
-0.07341137422204842,-0.06478407129795487
0.040376637289405846,0.010296518876308784
-0.09169065874407163,0.012228930474132904
-0.039239763456064766,-0.06761890212782642
-0.08185563524333213,-0.013670993307950421
-0.04182121953454468,0.013633849064115812
0.0764663550467485,0.12619506978681583
-0.10504462104696494,-0.009591633212967306
-0.12963718182986378,-0.06984090157114796
-0.1211026575439969,0.00010924255494763424
0.03398923807227252,0.03656465161365665
-0.016392999458446657,-0.03779037223570937
-0.028911481005504423,-0.05714298262385339
-0.09542241504935878,-0.07050985385888166
-0.0326911299656374,-0.03400278511947968
-0.08561048106060284,-0.043936413068843896
-0.006791036849481367,-0.04552036823443344
-0.13403757696517402,0.05313011028004823
-0.05607361931352347,0.03319986061949938
0.013844193851347865,-0.022476062135208738
-0.08631917297934462,-0.022197263183516155
-0.17018307205548677,0.05725843556055263
-0.08558382016810386,-0.11171572976270058
-0.025820241493243492,0.07079173153843922
-0.08870980989521803,-0.046064871356035764
0.03534217921173928,0.004299760351825619
-0.07309612403909267,-0.01753032015862732
-0.11204141619783274,-0.00011354362468213655
-0.025750403567744162,-0.03816853861581957
0.054817966039583145,0.002983704238155354
0.0009961503931809816,0.07619986321513086
-0.12678685049764057,0.0349453951904685
-0.019597068327502628,-0.022551033491444925
-0.1962600478182944,0.007447864930374689
0.019087826814459734,-0.03177025471279644
-0.05130894634610205,-0.01882117397031902
-0.12464190035807346,0.017838459084268066
-0.19567395864994472,0.003591199367908136
-0.04033991131740312,0.011851035281202606
-0.06768068991752643,0.0008819958917142805
-0.03397621528399222,-0.034826153834197446
-0.038669246204413275,-0.043300326305530074
0.07861676619076997,0.1377837171102289
-0.140548158822236,0.07993940898131766
0.0738208230959609,0.06636154536434187
-0.07883202861329838,-0.09111423387181775
-0.024546728777528448,-0.03141491174432986
-0.05687975867167194,-0.05505053106735606
-0.016602907729600755,-0.03553202915743149
0.0027374081843520946,-0.010131325621706141
-0.0274006420209054,-0.07748879222250284
-0.11557485939569809,0.005924393114205119
-0.11448010122390287,-0.00045232314053177884
-0.06146286405722482,-0.11199411471694466
-0.07125897292477311,-0.06454357334824168
0.014792613223581877,-0.023151105134686156
0.009015321284461066,-0.031603785485882836
-0.04068925251381449,-0.05027972756915438
-0.10121120117319646,-0.001253054619294936
-0.010441447286269332,-0.043820765981010826
-0.06210787015234115,-0.011051912240963229
0.039766554909873054,-0.005552052452543451
-0.036298964217244475,-0.039712675023902994
-0.05911761448641245,-0.01926789859125219
0.08700400073743814,0.014334104975114208
-0.02709629934343022,-0.05457390085403948
-0.11664358365425954,0.03095828896904444
-0.118190821334491,0.011852822365755432
0.03028165937089226,-0.027003763930515158
-0.017172111449220248,-0.052906681892455024
-0.11832450400926961,-0.01700344828002741
-0.023198405133620148,0.0185112987802721
-0.03767977305620559,0.04840846558011999
-0.015969710734278768,-0.03549116184627077
-0.12406250317762652,-8.712677278229376e-05
-0.12426306080812378,-0.07614759901586038
-0.03740667921244249,0.017738746913665365
-0.078592159480234,-0.023574091658741397
0.030442214434210888,0.007482427092798308
-0.12010542097607876,-0.019726955867389546
-0.13448750769213064,0.013675936462137966
0.08250647577838041,0.033667401978315574
-0.12617574362741568,0.055003485757496015
-0.019020240676371272,-0.05175581910193786
0.08064902550315585,0.13684099007469108
-0.02324517807157534,-0.012713118845773691
-0.06125228530100529,-0.10421972602104916
-0.017129340361817083,-0.020519025080956693
-0.06295248749765676,-0.07234790369454946
0.021734688531951492,-0.016123802902875604
-0.020321736842279333,-0.03245020954840314
-0.07024619334299491,0.026895696685797763
-0.19577922055837277,0.05271418698839049
-0.1440657048956036,0.0783585242308237
-0.04321909657309439,-0.052131779337573035
0.06545471420797583,-0.014792448918981144
-0.12729800343473843,0.022342885655119785
0.07012054786700826,0.12939052796654205
0.0003906197371978782,-0.02795871721145158
-0.1952595581654265,0.007375710809921071
-0.12168879326677377,0.054042170129796264
-0.06607653992161965,-0.029573510755061188
-0.09580278084925298,-0.02025079567550871
-0.10573462031793736,0.0007579537061281984
-0.10364179557107518,0.0041727592069128495
-0.006585744557693668,0.004927543291698909
0.010150726691220698,0.005579590855120691
-0.12018760713904275,0.04558507095195805
0.024996629093681583,0.0923787987575756
-0.00199034364945317,0.028819492890894007
-0.008532804791338756,0.08301569035813276
-0.08936076637413498,0.006563630946413659
-0.17540921415868363,0.060929163581117565
-0.008533404770783858,-0.028311016516211016
-0.09143696066594026,-0.023022832740634415
-0.15849053096294322,0.062432044810623415
-0.13021048155839662,0.04788541159851945
-0.1809697813858278,-0.009608543828945139
-0.04799940554780207,-0.05541873599540823
-0.1859963411335351,0.06304099267278142
0.014816228008838406,-0.017821256289782678
-0.12425502645059847,0.050778863746923524
-0.03227627071919078,-0.07855031183511767
-0.14228830736690662,-0.0038482163600173057
-0.08103336198826061,0.009057734965091392
-0.041938724200003864,-0.05871820151264311
-0.1276213826511017,0.046381602767291544
-0.13110644492841897,0.012849747101729985
-0.054457892589188595,-0.07910930678045978
-0.166701549862284,0.07008929684212149
-0.03509000650242404,-0.05279150182438694
-0.1182406823214038,-0.035762988552564885
-0.12912952306734748,0.04664133932983807
-0.08810566148165284,-0.024778612681164693
-0.060822354299120834,-0.01927277411678384
0.039380069109882884,0.06638016792684297
-0.021700675324169565,-0.02590180139087384
-0.09167198571618661,0.014713571352342095
-0.016134502140239686,-0.020414385979545
-0.04210149224895136,-0.06011238834120887
-0.06808701340275417,0.028052129906298084
-0.021068167475539867,-0.041862981786219895
0.05475058308751254,0.01930055392037027
-0.1482316001184398,0.020594421588222982
-0.12905849244069859,0.05771731631999988
-0.12894220934400538,0.01106371269672005
-0.010202024540643215,-0.018561232244953603
0.00027120460997042664,-0.020230832057909365
0.009365363522074857,-0.03412166019156158
-0.0011247121683184136,-0.013757039666488044
-0.07245466648174896,0.013313509402441184
-0.009149622602584919,-0.021165101372078724
-0.18866195104076153,0.05895053892860814
0.10164057844706095,0.1259810521770015
-0.007109308662959506,-0.03909048756820289
0.022541445324081016,0.07778389894635922
-0.12685595631209312,0.04099222777840944
0.06678897042414349,-0.01019201702171347
-0.11913932265877407,0.024778866238405806
-0.13025220785531993,0.054525244765842446
-0.07374724630155127,-0.039073865115278966
-0.19818862227311235,0.053851861748439575
-0.018187698938962448,-0.022382942381484756
-0.04434285922213255,0.04678468817747775
-0.12247732034924733,-0.07914746421162655
-0.030820316969622043,-0.04444981570005346
-0.021731310937756407,-0.027994712391137374
-0.023304872472373395,-0.033680735770888426
-0.06600078662209294,-0.034315717695439965
-0.06219089798652305,-0.06282037160075972
-0.02702054851370859,0.018996692482421817
-0.09898266923673033,-0.05329131610800865
-0.04106504508527846,-0.056282800969653025
-0.11846861226720087,0.05452596107544309
-0.12347755424435035,0.052595059982073734
-0.03961856168803599,-0.06745494916117388
-0.02326536276287465,-0.030616864446446578
-0.0524184793515043,0.022885493157252957
-0.012979060740139685,-0.03017059137566644
-0.16838469733593375,0.0568300549877087
-0.000806005081002844,-0.035721086030125984
-0.055334307973122394,-0.06604727154597227
-0.05159506359884313,-0.050226908092521824
-0.07452604022309871,-0.0431635781692756
-0.1134994861997051,-0.0030120740017562275
-0.11994984313242851,0.005557983344699276
-0.07246143815430403,0.008320113929461952
-0.05748110768104654,-0.047392718914685834
-0.014761409087621637,-0.03386658348331205
-0.12606104825737435,-0.030329911329736996
-0.061049745546848166,-0.02035908967395506
-0.09764721708707941,-0.06862788606235921
-0.012243446111954366,-0.030055888376215485
-0.09992969039273349,-0.0009447564054006421
-0.18371654760293754,0.06430621479286436
-0.1377452007073176,-0.06737571110551537
-0.05019801017393384,0.03640405328504946
0.08582753249010332,0.04085309231332192
-0.022356892225471287,-0.04556294186471634
-0.04431223174237336,-0.030590966082805746
-0.1383287811226355,-0.022748830171418717
-0.023668674208129285,0.013946762473461102
-0.05082505545028116,-0.02644651940854854
-0.11654629750537386,0.007395348517058269
-0.1865325555812206,0.004121338273599346
-0.029885452296368468,-0.0562779152010666
-0.059150421398156454,-0.10920259132084982
-0.018342471625492907,-0.0348908105362346
-0.11231243649015442,0.05218962248365276
-0.03365680976367418,0.019306434411982664
-0.12626964985303468,0.03772307653517018
-0.1388781999978057,0.01573260454160657
-0.011993688586174191,-0.022269953638900945
-0.12337080464106655,0.052174875874029136
-0.11522057746552052,0.005842393152682074
-0.053727629492119,-0.04788817381961314
-0.035210021603663724,-0.06278430901933792
-0.12613324464300082,0.022913224328803508
-0.05451973079853268,-0.07097891690335605
-0.013901373536106189,-0.043041804876793356
-0.08732024785160059,-0.010672305959855037
-0.19509798419115884,0.0011603238647604698
-0.060401779653323294,-0.06527067426303304
-0.03846045416299922,-0.021809332188942054
-0.0812374989235666,-0.06726069937271204
-0.028078086303831972,-0.02376755270616499
-0.03828396831554779,-0.06275314719690275
0.04305100812822196,0.11915304666326455
-0.10378665625660892,-0.0792549411622594
-0.11418849650591864,-0.005584351461002919
-0.12567440553270384,0.057273661988115336
0.10174495922814296,0.11406693369124835
-0.12683920070777457,0.004328952474784
-0.1205986289207639,0.03665197361247809
0.003036329798578041,-0.005778119162532784
-0.07255463303007553,-0.11374593896277875
-0.12925605387730058,0.045360615149544696
-0.05676447908232037,0.01812030964879216
-0.12794244496051133,0.025999160447941344
-0.09508378795332498,0.03193086782792444
-0.12144682554312872,0.015997434061906263
-0.015820052374662594,-0.024297646049829962
-0.13788315099510218,0.014815926792076486
-0.059924206413295954,-0.10926732132050125
-0.1036632116781744,0.030059866903695845
0.031144832780821138,0.05035277776776728
-0.1303188896920335,-0.06812298533519782
-0.09486689576348988,-0.017288777169831144
-0.026922881442820415,-0.049651037425864145
-0.014295380130095691,-0.021796418485217017
-0.061615895305510884,-0.018119232710574282
-0.010161569334627444,-0.03501701725746637
-0.06958668672224105,0.0044255817856980115
-0.04905129535486862,-0.03840875300163902
-0.11195805847645061,-0.02029154212242959
-0.13061135429062454,0.08017921226455252
-0.026550369509646496,-0.04136252419967111
-0.07087702952007655,-0.020503714541103734
0.08971251440717902,0.029277126610168847
-0.018068167636912054,-0.030885763667947787
-0.009996836448445368,-0.03840735072811803
-0.1896999918517865,0.03516941943835842
-0.021166879258729485,-0.03307304247277543
-0.10705157058371217,0.008009134762555752
-0.061810932741930946,0.036700373193838357
-0.044461346538496746,-0.05527006754674957
-0.023357501299882188,-0.03400989777354681
-0.08373655702057022,-0.036307762454178515
0.02113923122279919,-0.03946462935801331
-0.1138846479114766,0.016396093003905918
-0.09763168164908376,-0.0716523592937517
-0.2099842386712334,0.033311839229970525
-0.01924917850604761,-0.0074707722836670504
-0.11950286707695237,0.010656754977015603
-0.04321909657309439,-0.052131779337573035
-0.12531137607046794,0.050856620939133006
-0.14433012549660776,0.03994300301461782
-0.20465242856022425,0.010922138435472531
-0.08551838984274565,-0.10844895952181975
-0.05667021723476744,-0.009804162217865207
-0.12234034324838364,-0.03825609721182796
-0.151784738286013,0.052899704907693745
-0.07490583657249787,-0.11066909229666037
-0.053652905933709895,-0.03794150246211477
-0.1614808332679595,0.059302137008398155
-0.03701173352790316,0.039077966851983996
-0.07347572530347349,0.027383153783816956
-0.005080234653642068,-0.03135988712307353
-0.02301776162542359,-0.03103926029873545
-0.13059802696473738,0.042223290965005926
-0.14755644037501398,0.05960028373582055
-0.024610115665965226,-0.05795802325354887
-0.076885127660064,-0.03518198414543431
-0.026946255774905007,-0.05097000537595267
-0.016946951590892673,0.0016612657755717022
-0.13232324831800654,0.04657368007024517
-0.03645032508483349,-0.024987995802945317
-0.09379957919165303,-0.005347630646261237
-0.027138862188204414,-0.028820084010192745
0.011261002947020819,-0.021889938808454627
-0.1766182133130377,-0.009168598542229098
-0.05738420917062244,-0.03120763688777857
-0.09357785253608827,-0.05626775100819288
-0.123352638476948,0.008397355878254015
-0.058484169315569524,-0.04466203755000106
-0.04311789180333675,-0.04472715613250653
-0.04108990786236772,-0.05416525526907719
0.04818563272703989,-0.019382535181482245
-0.13976887254697917,0.04810078955610738
-0.1023191439485105,-0.04915722689886582
-0.12359058015649001,0.016095279621363583
0.030914455731391354,0.04645960128679417
-0.010107194693684048,-0.03266805371525876
-0.05913728703538115,-0.1055788030827279
-0.07971456108249628,0.009461275631087486
-0.01620815597600868,-0.027159325293618603
-0.07465339184784113,-0.009626652630899894
-0.1265274885298529,0.028814688955015277
-0.040848198996318565,-0.05763618456941588
-0.04824497259119415,0.023295792913021893
-0.1284934116798207,0.05563464204716062
-0.12690630939204597,0.00820774771885366
0.01885225263910291,-0.03197451604138433
-0.13000880751949712,0.003960708137470375
-0.026484695520082056,0.017506517943460316
-0.07571705522464196,-0.024369304703171234
-0.1882436307506757,0.02208406918388375
-0.17585776909730583,0.008299903319355536
-0.1380600249918141,-0.05587966000403678
-0.030315369329748116,-0.05125775879214918
-0.09143732061846585,0.026644769381462548
-0.07635555132685677,-0.022764795268214705
-0.0071523374587655454,-0.03630144113752786
0.0105070875893092,-0.04235058863712291
-0.04382407897610324,0.0463935732011762
-0.01203804017376053,-0.037419949409102274
-0.018913212073693987,-0.022550195996179787
-0.07617569189252235,-0.08507372644630157
-0.07694758176542311,0.023883108929055603
-0.029662840859364485,-0.05576802560600611
-0.11324323087398791,-0.018548337253497336
-0.05900036701641961,-0.023208317793777473
-0.008057774182942446,-0.03267270216742445
-0.13093399862384628,0.05240610746406142
-0.19849754456781876,0.029335512280214474
-0.16070035724489684,0.05757485584324267
-0.0025645431543288412,-0.03463729347964518
-0.03828396831554779,-0.06275314719690275
-0.08749016465932778,-0.10580516254941301
-0.01450307549755129,-0.020420476289215436
-0.12076715579403864,-0.0016212218548186704
-0.013737449785330931,-0.038212757708087394
-0.019264090230028064,-0.02429494001787546
0.061702384730256625,0.11752582238159548
-0.14219239208140094,0.04706862056192784
0.0036013269854022804,-0.0029883943731779526
-0.16889145047455792,-0.01189296220536052
-0.1395769505208351,0.04818524282905821
-0.09569866063680874,-0.004406866537784864
-0.12192198269200674,-0.08204455260024948
-0.052599618612043986,-0.018509333805699753
-0.13717669441896607,0.05113660333393698
-0.1513866778400652,0.06289872183821414
-0.05437783589741273,-0.06928502824662819
-0.011279368011065745,-0.017341577445513148
0.06663581443295072,0.08805433853438904
-0.06783236592559153,-0.06078929265402412
-0.04425783270535127,-0.06000462487193749
-0.127864979061277,0.0441179094211324
-0.019468199691566834,-0.046540269752786426
0.08839040586755226,0.10812627469212215
0.07073383284281447,-0.008459352546681242
-0.09524518506618168,-0.02834702890288383
-0.08597680811147147,-0.1095814508903628
-0.09861755006780247,0.013976879791323237
-0.12446719073291636,0.0080351222075334
-0.056145773218143576,-0.10417909344615624
-0.09271318408429005,-0.03591953363158768
0.07407807782026211,0.11863419433260569
-0.10976663716128106,-0.026712947986325026
-0.06684496550960221,0.003237600594347634
0.034660480891696946,0.04673166236054641
0.09817299280114,0.12913469675677752
-0.10544415771522225,-0.058596937394761614
0.006932033792482887,-0.02202721496488811
-0.08438709754976097,0.027794209715408906
-0.21098828251386942,0.03991991674959559
-0.12147250105210566,0.040274331059052995
-0.025753772801263508,-0.07463611501800493
0.05588796570062593,0.08641470655219424
-0.13100838458876804,0.012352643937431448
-0.1541617858988591,-0.046931677977773624
-0.056040481694387065,-0.10769259675554241
-0.02912215495889918,-0.054444930919720885
0.09639445745995878,0.11877827881022424
0.007973898929517918,-0.04314572805700306
-0.2065778579623303,0.04211698661607975
-0.09399617155886417,-0.04466250785199502
-0.02815502368609997,-0.06932254078273552
-0.11838652501427722,0.039106401614685725
-0.043048227789704775,0.020870113093683883
-0.06529585669978229,-0.1119826270270921
-0.003199771691194551,-0.013632866472256151
-0.018319300752295205,-0.03104694969510886
-0.1965035692076663,0.006487040772901196
-0.03828396831554779,-0.06275314719690275
-0.12632457645487288,0.05131732274606688
-0.06318145786585379,-0.04885015677874315
-0.15131186448936587,0.06061014828787781
-0.0831333938143448,0.026189934438401917
-0.0834101325039417,-0.025858999761570006
-0.0899001469539001,-0.01639996403334046
-0.10814423452732241,0.003389328317948158
-0.17018307205548677,0.05725843556055263
-0.1381096705157557,0.051089332099865895
-0.15348223996424734,0.0593340952884299
-0.1180577370462377,-0.0028617329861229637
-0.12233636825175992,0.06143673325616533
-0.1263644975237377,0.028072286884615
-0.053187854788022355,0.026913167967414182
-0.051510167897741564,-0.04311406671757161
0.026381406721386932,-0.01859671041286435
-0.17918432833123518,0.06528953903782682
-0.07181820944435499,-0.016895872977794994
-0.025970857369710297,0.015535198118501245
-0.012618265544085993,-0.0518042705313235
-0.03936804850567215,-0.0061261443871687814
-0.031511585544277756,0.06749266565829498
-0.024916810076627268,-0.05063918948127296
-0.09488622838602971,-0.03377632360904184
-0.011136443196653644,-0.034264043332534286
-0.14702798768937492,0.05703038516689451
-0.07060742460423818,-0.020567185255749153
-0.08438709754976097,0.027794209715408906
-0.048602723098285595,-0.024830009650300033
0.012015786890876491,-0.019236389398977864
0.08834390034534387,0.09873844410923541
-0.06522768850325662,0.01254768126117068
-0.06844089958761451,0.02393675921702748
-0.04765875671200622,-0.009307910819068062
-0.06522768850325662,0.01254768126117068
-0.02473091412740186,0.06684298120535777
-0.04303493092224549,-0.0590545282526585
-0.015637836363997536,-0.03371989805013954
-0.008783162407929354,-0.012289384828527585
-0.11944279824716363,0.0386288855417844
-0.16833136642101226,-0.0013722189900815473
-0.12263831932122078,-0.01002928610567013
-0.06585997130803173,-0.0053672182328454365
0.005933105188506169,-0.0049198599117488955
-0.08967722700982336,-0.035726656847782735
-0.0008926737692354285,-0.031723439027557906
-0.05934491721410861,-0.01829572820712915
-0.05009997970400227,0.02329644500863289
-0.03770432050449876,0.049540644935799086
-0.13112609155227134,0.056201502505629206
-0.037898139983264266,-0.06639727164178508
-0.11247330386867772,0.014245014609839849
-0.02111352708789686,-0.045156706843749395
-0.13928765234207094,0.02653189498402525
0.07606033754664018,0.026273490658844212
0.045677317834324174,0.011400514894190299
0.07425831164108135,0.1376647955457853
0.05208025855011693,-0.01970843050486433
