-0.12627394020870542,-0.019102368667882973
-0.12905993823127393,0.055387386020109605
0.033281400272852216,0.05598488589806661
-0.15165851919987935,0.05973923682677642
-0.20989189986807535,0.028847660667241364
-0.12325320843168694,0.055568551171747124
-0.1027916057853009,-0.02468645045397824
-0.0540499010754229,-0.10039968369580934
-0.014380717097341008,-0.02778394973577118
-0.1874049057283645,-0.0029863218259508755
-0.053940958224515174,0.013984274249835118
-0.11950286707695237,0.010656754977015603
-0.13423468338259004,0.014113186439025219
-0.02360475270755917,-0.029931621422901976
-0.016952297895358466,-0.025625891287783746
0.05778645176812061,0.09382761177312599
-0.04529147516036443,-0.02337203296347405
-0.1342181245312398,-0.07123310223602085
-0.18917777521354506,0.031982366952394356
-0.07432652148077795,-0.03424250235914735
-0.11020936993493262,-0.00205592571050887
-0.06961044471059134,0.017169082001687576
0.010260934940774118,-0.02191617957188778
-0.01687157684496085,-0.020380241293761512
-0.0006093266617043869,-0.03729048834510739
-0.14742922590957808,0.06014678971338653
-0.10106095951904505,-0.0303044523704876
-0.08615383940586292,-0.0636947749912944
-0.019503156386724403,-0.0381487760983658
-0.08844170693028512,0.044153609372446376
-0.02368082818870507,-0.029890411796247608
-0.12945943211177763,0.060430632751933507
-0.024614948415533584,-0.048001512336485766
-0.12294969194804005,0.05672639048066298
-0.08897895416054538,0.004654804835349989
-0.08259259051078621,0.016780502422174194
-0.18914034614428915,0.028694124739601406
-0.0510816292082641,0.029662201227643223
-0.01739723415973699,-0.023606754168921856
0.024744322999459004,-0.01607717358890198
0.032665446034084576,0.008098361717460204
0.022712875708231283,-0.014891318208486654
0.08733931505480494,0.014521641507571266
-0.12534751367479055,0.04142839564667927
-0.20403755697382314,0.01674695649581896
-0.08458991923962324,0.010424376474914948
-0.016504136575341163,-0.020112026843947212
-0.09214444485536812,-0.039657309923760944
-0.027625092628821037,0.06874487718125809
0.0710562704140868,-0.014748332671057428
-0.0208317237042386,-0.05179523391713524
-0.10423019775817975,0.04634551910301754
0.01995670042366505,0.08459991809103026
-0.03175904291525771,0.020126428101895542
-0.13304774647412657,0.005782088122031476
-0.07893078904939374,0.010128081303627206
-0.008089516906995544,-0.03476770323376675
-0.168420813245426,-0.014946773323912354
-0.12529013829171065,0.038263789264155794
-0.07687310278510182,-0.04571449888968935
-0.021719839170426542,-0.02539416680141637
0.007014867677832809,-0.033619677828137746
-0.011581740586654676,-0.016959238505833835
0.02087437609540989,-0.016130253787505554
-0.05982495953027508,-0.051937265220094
-0.01788242260207939,-0.030783443141625046
-0.09011105646690418,0.005908591067771857
-0.12328959854385563,0.006405774340930729
-0.142272321413688,0.08241263061241964
-0.029605393118274953,0.022798816998501385
-0.11488601601265347,-0.03531019224728465
0.06730168761960435,0.05899657538038151
0.009901366532917382,-0.045163723154490944
0.06881385758652295,0.016586216052028705
-0.12389712223073897,0.024960076755231698
-0.0661792497826899,0.018881498267977054
0.02284046139356737,-0.027629025212340477
-0.1286329708179628,-0.028381273059357497
-0.17816868259286972,0.03958889884041181
-0.09746461574109606,0.021484609050608297
-0.12231917462309476,0.04793216924005629
-0.026172926916960042,-0.043152926201519476
0.03192186421419018,0.03717460646590311
-0.1794484913550018,0.038464029305441655
-0.1354320011303109,0.014235993492780482
-0.07094409291708001,-0.062476153834028755
-0.02067401141102869,-0.012190146215360501
-0.086187873110779,-0.05461568785085316
-0.1314093436215038,0.07574896602608266
0.07165177435079656,-0.010774049698924981
-0.02794559847682952,-0.05096864197410389
-0.015362054416625255,-0.02169128471005724
-0.07253567812062515,-0.045514377871410515
-0.03177323980300948,-0.037643037014277334
0.061602229384714075,0.12343942599328858
-0.08219887619869014,-0.09081983046912528
-0.059552429815476884,-0.03435714551657385
-0.0649260286009801,-0.01313764507227398
0.011532493727233797,0.02896827352956292
-0.07319746890174883,0.008996599326473792
-0.025049894076969115,-0.0764100230653504
-0.02437870995144775,-0.04808224470098689
-0.12403324888944904,-0.07960864841776874
-0.01763628388241161,-0.04781193010353715
0.08900029351017907,0.04143622241730277
-0.01799008965449352,-0.04368477743288883
-0.026808683285371723,-0.045816476509237064
-0.059194649120533994,0.0302538088241628
-0.030503485017013332,0.02718662330996448
-0.05432820734172926,-0.025893431706275758
-0.08486556314234761,-0.017913566864693545
-0.013802588688066829,-0.0324537070297928
0.02680677074336436,0.06637858291591656
-0.056285594736338915,-0.10422671148419456
0.03248832010640799,0.03079053007125564
-0.12901957223723798,0.03403329241746425
-0.033577737563531766,-0.015250983567475354
-0.022393519405872635,0.01798707539709038
-0.06880499463491055,0.007131534408894226
-0.10515849768623874,0.017295874222967893
-0.025987354910396127,0.01932140211703891
-0.060510160293023814,-0.0518923010044306
-0.005097035903114993,-0.03550932584906745
-0.12231428618704596,0.0028057782401210954
-0.10120945239294399,0.01012897870900553
-0.1094452465616163,0.04101629644068184
0.05017316292046789,0.08109023205955285
-0.008446541019350521,-0.036452143598568625
-0.01586115873922069,-0.03828735895073022
-0.12375296963396284,0.02989145065827538
-0.026891881312677945,-0.016627971146308564
-0.057367350598277175,-0.015461992518765028
-0.11029093808277811,0.019682560822634393
0.08700917561842003,0.02116244661446716
-0.060671071034481945,-0.041549368129613434
-0.04582432794932729,-0.06631626353418817
-0.06670436382386812,-0.06767815172878765
-0.053880960202876506,0.03727537579130009
0.018475728880645553,0.05695158142484149
-0.15948545308028692,0.05388266890176757
-0.0570978452862798,-0.027662110793885638
-0.06491926423287432,-0.06360699963968655
-0.056422253546035445,-0.06048825611879465
-0.17855491142468502,0.02437413922207632
-0.016065862596679553,-0.0357474112463155
0.0848934779088115,0.02668067094940841
-0.01968818876490118,-0.04337790121311651
0.018663370059457073,-0.02754230044092006
-0.1181320562984886,0.0269305780198833
-0.08573514616010657,-0.03463812281303924
-0.11311067761164831,0.0071210348157000666
-0.10856342203365561,0.005026600282576845
-0.07318724947636798,-0.10259470977178516
-0.1273923966452191,0.019954332114317574
-0.060581229438225345,-0.0906693193646668
-0.004351536024219631,-0.03305176143669817
0.027223312947310837,-0.01781796684474841
-0.12967393490142368,-0.024992799274908672
0.03398923807227252,0.03656465161365665
0.030052493440824637,-0.022985412317546534
-0.011155089423541632,-0.01073929465811846
-0.20677115622132144,0.031002893202844516
-0.11892985075194129,0.055113228178562644
-0.014032119098096835,-0.03891315992404486
-0.08022051121149464,-0.006933798380991347
-0.14979770726869684,0.017672660992905858
-0.046081898637719734,0.026154953690200034
-0.019243398030116408,-0.02282147815406213
-0.11351744667453117,0.02519419439385604
-0.12137129753224822,0.019747463170954577
-0.008852502295452334,-0.03472537745987271
-0.014135649319004927,-0.02612133741643229
-0.01244485121252534,-0.027976347031704193
0.09245165274558621,0.13311342160796757
-0.12313275899265573,-0.020800945361826837
-0.13102059079689707,0.010164959404288692
0.029414620342867584,0.0631745627059761
0.00016511598769391035,-0.02132922171656889
0.018664221383281603,-0.03117134154884108
-0.10889476733831827,0.00942173120580094
-0.19273719828328212,0.016089358125264294
-0.11814748597178189,0.05366580509273726
-0.03323199391332066,0.016259381326813847
-0.1251499132106102,0.039706988450441294
-0.08961687086350606,-0.030802786018743873
-0.11379485325026367,0.003668786057656899
-0.04820957481668715,-0.07223599414412504
-0.19373087001295133,0.05159929520234697
-0.10365814550282762,-0.013572059544831334
-0.003329783245906528,-0.03452866499024916
-0.07476670010127107,-0.06869180123204079
-0.005765107667858786,-0.03040471724041857
-0.1745664665787736,0.031013855620757622
-0.06907531292312208,-0.06736452990854251
0.027671692189873455,-0.015017450022644964
-0.0014145740210316604,-0.029133589954277974
-0.010891958619129104,-0.04571865720111661
0.07422457823813429,-0.009127586325777235
-0.09294196371725917,0.02828560652180132
0.009753064362974188,-0.023970145324815954
-0.15770024877451208,0.004825070637987698
-0.06182225403965505,-0.05260346430904897
-0.12611929588357168,0.029028589431845084
-0.024783201028076622,-0.03113447695382838
-0.024667244201995526,-0.06422891604394533
0.08160369799713676,0.1420725627412488
0.0784616175147917,0.106613295156771
-0.09813806466822503,-0.019829161958290233
-0.09874984366428118,-0.062428640486262794
-0.041477567955416655,0.033226211975398254
-0.10803051739807422,-0.00504376701548355
-0.1540899690527934,0.05341201804298319
-0.07827006272578081,-0.013955421333995199
-0.027416877352381682,0.07409087191104546
0.000343891905637236,-0.03888475348840918
-0.08020790531863142,-0.11634236357580902
-0.07218478161386821,-0.06345612662526443
-0.09508378795332499,0.031930867827924446
-0.2048947059713097,0.013313600212999769
0.04253345767324591,0.07017693374522802
-0.09433162379339942,-0.00794928299661025
-0.050360871404684135,-0.05002246628819802
-0.0774432773876233,-0.09190899611264255
-0.05600653839618867,-0.08783109036043742
0.058673951177603406,-0.0032969032220581513
0.013048488942676975,-0.042121082983980436
-0.1262678846846086,-0.03325774609634091
-0.15670938361294537,0.06770632424280339
0.02234005848112644,-0.014235438478831795
-0.19191005677868386,0.03993170572842703
-0.05550453950311232,-0.06083542052721752
-0.12786181421877763,0.054972452704804525
-0.02767924020687022,-0.04779952089227697
-0.061254843860384246,-0.1143649771806017
-0.08442904216755573,-0.03438848926808113
-0.11152037004936285,0.02116012663363905
-0.03448112641579266,-0.05791417960818755
0.02701274253676713,-0.01489897698772763
-0.01673486685422155,-0.020899312565234224
-0.06429683651992259,0.00685270474032011
-0.025343172239965954,0.009304268436686268
-0.01322060919782373,-0.01263927905845709
-0.05596441657667761,-0.08248931102407767
-0.12149375121696637,0.05505517585193181
0.0012104230969281447,-0.01829119608185201
-0.03693110948838491,-0.02544640038153107
-0.07366053153740186,-0.06769763206463027
-0.06168041615976845,0.031966043188203466
-0.12807718925172407,0.0033787832675174563
-0.044442535711748915,-0.044634978150588346
-0.02890654794653765,-0.028129275083966915
-0.07024577712612387,-0.014633234731650577
-0.029106182867949738,-0.07834337100876426
-0.09057408259952122,0.027779850794540113
-0.13042271542604197,-0.05620624865709097
0.013048488942676975,-0.042121082983980436
-0.14524481065444228,0.0001631353404124374
-0.19373347346199574,0.05230322848638143
-0.07980994273186726,0.03179712899736879
-0.14362614564315326,0.0181410363624221
-0.10862118568562212,-0.018358179796054717
-0.13833556867146066,0.0723106404099427
-0.010047999523241778,-0.03687023360685523
-0.10828101619885709,-0.07793947656476764
-0.021068858258117055,-0.038271194745347195
0.0012872424608370492,0.09046715544558995
-0.17458266023007038,0.06358548926303738
0.07060052452515597,0.13046101730282483
-0.20952364265062184,0.03563954233788322
-0.0021526162549142885,-0.007407317005776067
-0.004894056405616205,-0.010033087426719487
-0.08883844673074408,-0.02904066328094034
-0.1237859847973999,-0.056483506718905396
-0.01695612919086488,-0.035003152039708045
-0.0105559030748449,-0.02079771533329356
0.09232660238758741,0.12635620017651253
-0.11561005616016432,-0.020910622851229823
-0.12644476011981856,0.07500471657021886
-0.059074834583593076,-0.07471370918345312
-0.07169305026989163,0.004509704528527037
-0.13791840568808597,-0.0652486688557872
-0.021001604459993564,-0.043143883212378976
-0.016868069947512457,-0.02016700426303052
-0.04666553707839683,0.05581038150766794
-0.1625872846300469,0.05834643818350571
-0.18704098878013392,0.0444607996072512
-0.10852288107849947,0.025171935834184197
-0.13628756886541715,0.07805040507431378
-0.09463839672275773,0.007997169508236762
-0.08157430457026826,-0.10731189052253844
-0.1056520039982521,-0.04228536720399456
-0.08301131012012078,0.017642642619142408
-0.02379164850817933,-0.03618280820160818
-0.08472184685124376,-0.015208278788744532
-0.11081633199024339,0.005892340298666069
-0.0032144253571261758,-0.00732780488015331
-0.0176550077642871,-0.05659341884615174
-0.03257467254436232,-0.06115128573388782
-0.055700951832822136,-0.043369045482700305
-0.10139667090228296,-0.03619797179421754
-0.030315876421018288,-0.07177471902334215
0.07974052954970294,0.03155209849288532
-0.02063041643731661,-0.04399017082589713
-0.060753527910628595,-0.11087088160410793
-0.06256599526312279,-0.050432953046329096
-0.05597812729147703,-0.061164783808952114
-0.12771357244786757,0.022004428685196798
-0.12619186930553955,0.04384049501616308
-0.14547589465823016,0.020475520185103072
-0.12788775192111404,-0.07096652177976227
-0.027352393076882694,-0.04457120689000479
0.07060052452515597,0.13046101730282483
-0.053338128264486015,-0.018415739998376136
-0.06802429104906703,-0.004281025795967225
-0.17863220828305026,0.051503363271062925
-0.05579889367918768,-0.00839104131555397
-0.005819070588091543,-0.03045394240646439
-0.08834996213442178,0.01990137991016516
-0.0861203949117339,-0.11401367513120446
-0.13276671934232182,0.05154583890752358
0.021600905496367864,-0.015426482553645858
-0.029588032281858988,0.062180392508821514
-0.12588048816674577,0.0540508926001989
-0.02974023173581154,-0.026883966087375224
-0.16177189589855767,0.001994377498571673
-0.07816721546577939,-0.11342106460474256
-0.15004094987443034,-0.03569983777281041
-0.05529536291224074,-0.10262546734630706
-0.12644476011981856,0.07500471657021886
0.01654390456185058,-0.017473333763867074
-0.014800810894618639,-0.03421053554823728
0.08755304735785774,0.040920929318270245
-0.09860686636439257,-0.0030608601060983665
-0.1132664793251559,-0.06557881966237923
-0.06492269346563248,-0.019617567614057366
-0.01423235625392055,-0.03705280052305227
-0.10307219923875499,0.0062393883394143024
-0.12522621585876753,0.0006622413027522862
-0.06789324326933056,-0.02420314091207949
-0.02214990651258932,-0.007120095722398507
-0.05086700533497268,-0.05286623438508902
-0.13301905728551236,0.013126548981346905
-0.02575419557940046,0.07099232945647993
-0.13083677893396845,0.03788954316904604
-0.13222582352526235,0.022778585030743304
-0.01755969032663424,-0.03827657384911826
-0.18186293408759396,0.03971719208223869
-0.020545829251022024,-0.01638204038438951
-0.07275771887796458,-0.08032021200831527
-0.07151069771877828,0.0077682573045142235
-0.14576368320354322,-0.03634178865052658
0.01783908868026876,-0.01746563449301833
-0.016801415764219882,-0.06126004422816526
-0.02161887427305415,-0.03782748776915082
-0.061693284327219766,-0.1139331569429801
0.026618731111461444,0.05737182037342487
-0.12743419436419862,0.03285883275372376
-0.1396089016378325,0.07385030116445176
-0.11551020926228693,-0.004806360195732149
-0.11380328653606829,0.0031723776630575335
0.03712147411588802,0.07624942032105314
-0.05404612865726375,-0.033888358973110815
-0.019913796177262244,-0.05706808823555848
-0.06072914914478456,0.025393722612902028
-0.10145051173792878,0.003282702758002538
-0.06167822027241988,-0.04085949711768621
-0.014056941715616915,-0.04027460516755777
-0.11896743235570066,0.009896153601686074
0.023864254844245102,-0.019780062274503456
-0.016987464708172216,-0.04264948673526538
-0.01030602739826133,-0.03505863200546109
-0.12238182357940867,0.02437098567289167
-0.018533935017713263,-0.01957865417078726
-0.09797684933432527,0.037419906025480794
0.07005080768532379,-0.008815707869523124
-0.14067828699457574,-0.029945155333909144
-0.120335464542983,0.05530242232305807
-0.1328460824516795,0.01907087922447417
-0.06279807814983178,-0.03890281184222539
-0.14422107597182127,0.03327956884287217
-0.08099185404312537,-0.024117635601499324
-0.03144472574853342,-0.059305427779108605
-0.13262650542410914,0.02866294986168152
-0.15435373234566507,0.026608614012990764
0.02015172637540025,-0.015220993059683918
-0.0769448737843184,-0.01692787038745601
-0.20124886475820083,0.015242981831647882
-0.02792570661608696,-0.07605488639955509
-0.07560791711345902,0.010721284333580178
-0.03871400083689717,0.01993539433328575
-0.018289827760307603,0.0749508586760514
-0.029288120681296815,-0.05768382594882552
0.07762484238253997,0.005899531172800778
-0.07557007283042964,-0.010854180033863545
-0.022657243630279857,-0.03380370721382679
-0.0015603936041791214,-0.03571981645680404
-0.0196499803555756,-0.0230827115013355
-0.13073287476887518,0.0183791350985688
-0.019625205850107175,-0.05575046345829101
-0.03811844853288105,-0.020959707533604856
-0.016421632263809553,-0.03265441907321341
-0.0027445979638825555,-0.00910951862716605
-0.08120670797097494,-0.1093922893804597
0.07886175063244201,0.13065817038069064
0.005134339789891152,-0.005829098428599078
-0.02772108516961581,-0.03171492934402911
-0.08239048439285161,-0.017304145635621274
-0.07025737972729043,0.005778983064748691
0.045395525583554266,-0.0017109012254250234
-0.08548138477584981,0.02320314684366644
0.017659774207430284,-0.031872438192177645
-0.025473459410359982,-0.04455150914503965
0.011793154656031712,-0.026994069012088742
-0.17072847626479112,0.05125370099965648
-0.11905358981394493,0.009769734960714456
-0.12783526376216664,0.02568643701914687
-0.07946098210475903,-0.06842273790506115
-0.03621745964316737,0.0369413353548119
-0.058642810156498706,-0.05757224744729351
-0.03140039697469348,-0.06067170179066539
-0.11735124207429046,0.02882677902259873
0.09442273759274619,0.03619619598401391
-0.08911191494473789,-0.026080722383102314
-0.1089522020506022,-0.02134218811020645
-0.11601746642988692,0.06380144461847373
-0.0035906973858306048,0.07011047067793454
0.02489692119341324,-0.015696487979994483
-0.12664022348890108,0.009058660262260971
-0.08887329160319103,-0.04063086805278697
-0.031219363952555697,-0.05558045054009355
-0.14327821456459228,-0.019159613316354775
-0.05453278050580728,-0.059423536679212435
-0.039015919860871745,-0.05639920141382124
-0.0064712388419683,-0.03398154075870122
-0.033142650300129826,-0.061344175488249726
-0.033509248050094254,0.02191230858953132
-0.017699252776383057,-0.031010080864986515
-0.12516770406494845,0.02788741885158619
-0.025484015034609016,-0.05538096669719386
-0.12963731105169102,0.0034880809950302936
-0.10131154440069638,0.0005462382251734893
-0.022149906512589322,-0.007120095722398497
-0.1260684396249237,0.056888467465500366
-0.00023008129272778042,-0.03656146668948449
-0.2070722486291373,0.04111851135250182
-0.09486689576348986,-0.01728877716983114
-0.05753328735929502,-0.0410715276637815
0.037208847325421505,0.07413292535556831
-0.012805188123867942,-0.046811721152754414
-0.13486946767045452,-0.07146728935210567
-0.0008129989202641202,-0.02679327713366311
-0.020710790769699637,-0.0373356660565659
-0.017037366444761174,-0.023365606126885537
-0.0964635057386485,-0.037420533241370235
-0.03136181945514994,-0.044197490375018265
-0.08803450927961522,0.0018318346600523189
-0.01748298658022018,-0.031017018984623557
-0.09953097605809674,0.02298110457615365
-0.11603320135115273,0.003923813231691765
-0.10754290464142836,0.006764148963638686
-0.0025148924530424984,-0.030005194020498577
-0.006550319841789462,-0.029713939038963317
-0.039179946080530624,0.034011847610596696
-0.0638697964386098,0.004824555685095203
-0.12511935721558146,-0.06603001159096096
0.05986438007170211,0.11072215932049621
-0.03953370790012131,-0.0646385897367741
-0.02232082570439314,0.03019197465822273
-0.09420890002618246,-0.004610860149813378
-0.20576382902534615,0.03086401287836086
-0.05197959352573196,0.02843305825038289
-0.21414530696190823,0.038513855155947206
-0.11675916548443854,0.06197408282570832
-0.14217163983559597,0.04946350776220258
-0.19557932063443872,0.03399805909472444
0.025720760517927585,-0.015870287004845326
-0.1263304827341714,0.026839631808468926
-0.015198640496611302,-0.02432925583271716
-0.11837527280567704,0.05190328407848074
-0.01934391204851762,-0.02304714298857448
0.012074990602111337,-0.010921516895226543
-0.008416601410839686,-0.020925781558024457
-0.06931335164221705,0.019931934066446003
-0.1684651845571125,0.05957202696387189
-0.10627172522231883,-0.005381384690710122
-0.0477104329918696,0.02331954247211784
-0.11236239736490553,0.007404405163429837
-0.024000063961686854,-0.04615687875018071
0.03821200893058036,0.08782144968120997
-0.1753175315340117,-0.004795506509466382
-0.10736534631797723,-0.07510460496854857
-0.16220554249944644,0.06162422381540243
-0.08714203180793798,-0.11178383611487622
-0.10254763107674861,-0.014565962164675227
-0.11709531845697826,-0.0372743220721627
0.08696835876732764,0.016424256919846374
-0.11943022918126747,0.006805684863347546
-0.08427260472202487,0.0075333439086388045
-0.10994741347845198,0.0007905348824312797
-0.027499225410971277,0.017412312352624446
-0.06328455254468696,-0.06855769606060659
-0.04605269873631698,-0.004923320449282047
