0.09780301764180982,0.01282491032964411
0.12305670800115891,-0.008466342711309532
0.01614456373351502,0.01760188037344277
0.06197625058452122,0.031879340619026926
-0.003020115948113416,0.001626869638184405
0.04561651780263477,0.008900767326326496
0.11330592134076502,0.00725223447708835
0.05428290699921039,0.03355604177500679
0.1149067687439993,-0.017851316541223697
0.10082277921261366,-0.010706737765904107
0.11645651891194826,-0.013615503345997506
0.08894584622795543,0.036192931394099716
0.10183205935410478,0.018225716918177683
0.10192257811084886,0.0051473082283055634
0.07523067699350935,0.027391979246236316
0.08105787150376353,-0.005394991246973788
0.1146064706563962,0.0031843415976043473
0.06289571696573881,0.022992688104544853
0.035265485644292154,-0.005479432433351466
0.04826442990462906,0.00898215299695955
0.09684976605215471,-0.004778988292063468
0.0732754788966201,-0.004028671602316491
0.015517152650508856,0.018634344063208835
0.11686592058912898,6.142171981876138e-05
0.09381183578255554,0.013390828111797787
0.030968979554781312,-0.014541182423727709
0.05539945799525811,0.033681142365066453
0.01475445603086508,0.020153311945728582
0.017825938325872315,0.01944845777994032
0.01862911541796621,0.008650562745524965
0.049847056404700725,0.005558254456075349
0.11037743469304685,0.009837114343834814
0.021181672148981735,0.016877568334970963
0.007800010117264535,0.015965860097525375
0.009918179042313721,0.06848727839189885
0.010444116412741098,0.07284811062888882
0.1174271051814607,-0.026901864733724586
0.0317860342283967,-0.0095028866669789
0.11317610655491517,0.004461523662486979
0.06606388130778582,0.02493783744042671
0.115882112603166,0.003341203849793394
0.02901021845875817,0.025611813843105794
0.03852843400610951,0.00044515961727761426
0.11771478791821527,0.0028433039506175033
0.1212653462091826,0.015666696179573832
0.11283688954969599,-0.0029083944622590166
0.019446226721618096,0.009190317308066728
0.09336064240602233,-0.0022095389023085504
0.04316283621379499,0.0007739962865327338
0.07101949837569775,-0.006555229827099393
0.09312005009958757,-0.003628199608674285
0.0728441822952975,-0.005695178854329544
0.14497739736448934,0.021198987188883817
0.11543631543131705,0.006312899165031001
0.011483801025695663,0.022255325438600895
0.08472751981161485,0.010182645427959219
0.10433705007153558,-0.005337230248333805
0.03916366928094408,-0.002887820638656617
0.053999576214981866,0.012186115172598197
0.14670970165595218,0.019562087810323186
0.041174215273336784,-0.000318270055196103
0.08098301152593954,0.02485424742552171
0.11167539927672644,0.02391547197321637
0.11823482844027412,-0.0021021861436846616
0.09382302112898337,-0.0033439531010657038
0.10198377385283822,-0.004707479409972419
0.07009604741244356,-0.006547994540833356
0.022942256766899462,-0.017098080877654458
0.0341824401350941,-0.008080201825804479
0.021083789052568032,0.02156637818988605
0.016133701061846677,-0.014950485327093862
0.015291860965670409,-0.016105070226402146
0.10403482548262703,-0.0072403749075079515
0.08986559294085135,0.020612525550107116
0.03425886451781068,0.02392292517024745
0.09389493494284055,0.012446447878327565
0.09501649133853916,0.015406001066315768
0.11014560825989171,-0.011619163088289282
-0.009794514703237792,-0.032714959309770836
0.10882474726727503,-0.002531195128632999
0.019488931743644185,-0.013089761288964908
0.02138032610508192,0.017706976567021422
0.11416291125987524,0.0068869431057826435
0.10992064719827233,-0.0059796817668564565
0.0591602914237601,0.007349463018773491
0.09985982869835598,0.0003543174860177797
0.06720103377504699,0.02898008418997232
0.04613110523384071,0.0020369233487318055
0.0291511704040056,-0.016869389683737555
0.10794248961075442,-0.0067132747245535794
0.07448702051982137,-0.005401016884409596
0.09056007908225891,0.017939688648237317
0.01915302165046538,0.01266600358104556
0.1084339250368182,0.00941217041906491
0.056687229159384726,0.008352131124617156
0.07091669644357418,-0.0029474201076016408
0.017141588152187307,-0.020149631525544536
0.015318507621455386,0.020869833321401677
0.12287176088096799,0.0012848058049724535
0.0404710268905134,0.010186251785483906
0.11004826359225016,-0.00339146798098275
0.059348504577294854,0.02416370927981698
0.07222425848025299,0.01865258157075757
0.007153412123792786,0.02525404163708174
0.009133020126952815,0.06355751666365855
0.01863471539989669,0.023523203762422198
0.05431449732473696,0.030640030665799463
0.11103932043425738,0.00940813145297335
0.11201267377607388,0.009182587388891304
0.04160662419219233,-0.0004981616696318602
0.051388308446072596,0.03420907165373168
0.058206470926689804,0.021187858285555704
0.0902570586783373,0.018531474834752294
0.025777341757760135,0.030681571448994655
0.0583919046157352,0.02994486676762092
0.11671625019394195,0.009741198896396765
-0.016436980696797304,-0.005562162385857752
0.06413650869046257,0.02645260024153983
0.099060939865038,0.014560751559776798
0.008391315662165555,-0.023796089293285298
0.019510105318169543,0.03083295130781591
0.08053838799591378,0.02060065791044308
0.01880077414339732,0.00894387816691592
0.09647886295763852,0.0092849060195133
0.10617844700919415,-0.0018868049697121077
0.019844138283817817,0.016953542293251696
0.03560323737966642,-0.005384984594395241
0.027598757125710697,0.0054172398032158306
0.033819946149711046,0.013524720282404777
0.09336322846745752,-0.0037239692361090188
0.07113519414401964,-0.006606035157007188
0.028687589107562084,0.002499642051050275
0.017173104904538515,0.020544497860045738
0.027892085055244435,0.04217990499657486
0.02074060144418477,0.03379931873603042
0.07079332108421708,0.02350701566188679
0.0886514380137865,-0.004015879262973356
0.003988851751232498,-0.02427157312166336
0.009548639731432527,0.07044196277590785
-0.007857277971743312,-0.026799323073423455
0.06139343829494617,0.03229458414316522
0.04609632070684563,0.03483988415367954
0.03029942394965149,-0.010643297186890933
0.028824210520932207,0.006353994907557323
0.021713694570193547,0.007000962359534665
0.11963952267194204,-0.001293546386998594
-0.01096608166922567,-0.03173652789190115
0.11042001242888395,-0.007112788264177565
0.039968915644633965,0.002462812567597898
0.06514381004003886,0.009320341147171129
0.11412573307668557,0.006610887597176528
0.07754542567907217,-0.004949859974859143
0.08573136875034201,-0.0019272544690569896
0.05110080564289957,0.032631265869400156
0.13018102651155325,-0.00269249727171961
0.03200150449998162,0.0013794041483739718
0.03176714804628666,-0.01589991905339823
0.07803639031641472,-0.00269960361638752
0.10812320130826181,0.007014443114583392
0.013992774319558551,0.006640752040052483
0.08573449887957886,0.020604947919602292
0.02230815482639133,0.01856327524783883
0.08031389008598043,0.016418370537541985
0.0856925914013288,0.026842812865132883
0.03709721884843235,-0.0036765929134533522
0.04404462237592079,0.026619106516117357
0.08960116776389856,0.01854934199283079
0.022318794016891734,0.03774684702623661
0.14076848751303345,0.021055535883140505
0.028758540545010352,0.045050515327054313
0.06686229830855968,0.00928566943671667
0.03146717107252592,0.0024393027454700706
0.1466652773980252,0.02095115675250205
0.0900702275949446,0.018755174774173385
0.02055402940843466,0.022005914823855617
0.06004187759572886,-0.00793746972127755
0.06989226389132529,-0.007328505305899989
0.1157516323352043,-0.0031805881884859988
0.035196946109840935,0.021623586294449278
0.054337929213197925,0.01880287633729334
0.026620446773270936,0.0021207375682881077
0.11210082133454394,0.014632940647973644
0.09690098285759888,-0.0035285103084116472
0.018870201379262288,0.02043026698578261
0.012285255652239849,0.01753475392908014
0.09572411717104726,0.03221904495150835
-0.008854574745087936,-0.027841867443933143
0.014450153566929073,0.03104623883910544
0.06887594142703192,0.02545597612135892
0.06493778108481106,0.024198848157336753
0.021026096657855306,0.017957855618100316
0.08272913437933649,-0.002981540913473312
0.026487933512953196,0.017050305471788464
0.04297229913101847,0.005286552648880424
0.02997351046243321,0.002145582343762473
0.06335632801435825,0.009618176344350166
0.10525695581474322,-0.012692087954939582
0.019890292335091667,-0.010039612668004176
0.05755905908577146,0.026377557246299654
0.023292776856633304,-0.011009765311020816
0.1025227980579701,0.004934681071540322
0.012600892268987892,0.019679909252150133
0.09345491784332974,-0.007913742950646811
0.05992576683760181,0.0327654081698816
0.018245172771824997,0.020748129442778096
0.10070161766778914,0.00010823833585081512
0.024750412255146098,0.004134263884939241
0.07058197033118464,-0.007476247862946535
-0.018487460080564257,-0.008268317304325517
0.04113154333034559,-0.00087040180112062
0.1197844880429981,-0.022302896796866527
0.11550466364901281,0.009851094774813067
0.09133843891453057,0.01812742442573586
0.10569911272162513,0.0037029058883929302
-0.017114449302200213,-0.016810966648873542
0.014954392226603747,0.02287178589989377
0.09578292984510504,-0.006745434752507691
0.07445944242468036,0.017249012845196945
0.05864279179022809,0.024041956498400862
0.09116737374091104,0.0009471535777008466
0.05768863054227959,0.03219314035515847
0.012206804215210346,0.022268332418958436
0.017116958329033274,0.021259920572398863
0.059209872402761494,0.03373133886065691
0.059252752230870454,0.026654633994725375
0.12192241125781363,0.016025057373990355
0.01728723086142925,0.010341411246372575
0.02940295675482265,0.04814271531346707
0.022842834746584682,0.011823600532653368
0.061286248405922186,0.03221216622960464
0.11095258793598606,-0.0019062999212511459
0.060195969899927496,0.033175661097490775
0.02072449833421951,0.01469538439964696
0.0868593074869118,0.019057712568724662
0.08021083337533341,0.029578307859101413
0.02267615243442173,0.005204073514253318
0.027330833581607865,0.04242925934077389
0.0210229149062846,0.007861742498780962
0.028271900323531485,0.03614387987661159
0.07549301911610551,0.022838325333489635
0.05280995813793853,0.007486081506682448
0.11542183220815667,0.0017762951436103144
0.06879757412923948,0.025781117670001946
0.07875076959784658,0.023512572380735862
0.01064923346410219,0.07369920161790337
0.11635371055987667,0.019676497876948484
0.043533917554182934,0.012496149503632327
0.06907657446464925,-0.006824604506241261
0.023711493431493535,-0.009622846288932483
0.1233845266913377,-0.016079240823522065
0.03337276289890746,0.016285609196443764
0.06389643268130986,0.018181915227507492
0.089513116777657,0.004443211667506081
0.0289770454457048,-0.01418620091396937
0.0667169795178086,0.03808228742227389
0.05845762008543776,0.03396884539430744
0.0042163092510889635,-0.0029717455297305446
0.11996211435453973,-0.02913757649184235
0.072818100344045,0.025995011699252786
0.10289886061240867,0.01357138610595252
0.007885873885574867,-0.0206840122543938
0.019419476427823018,0.006705569253064367
0.06570874440170626,-0.005248815359514185
0.08496843085809751,0.03497650124630229
0.0339003403570462,0.00942369592801678
0.06962928921700239,0.024809095617524438
0.03935593809510432,-0.003675907024065957
0.016743605705190547,0.028261628008325816
0.026915118784204783,-0.009659946939829042
0.06223129203186104,0.024502510175035273
0.08721556846011207,-0.004491452023324332
0.052578142324522036,0.00495794536097384
0.020738887912946667,0.00836841245599549
0.021900723723816937,0.01966602080501835
0.13068548440491182,-0.006977452653906223
0.008440535750870719,0.03814340528013189
0.05470121766255179,0.0196704999173615
0.04893784612786817,0.007329502973873013
0.10971474097838184,0.009474881994502894
0.01466535046024783,0.0203596904275036
0.041595644397718415,0.0023451846001831776
0.029861447779440074,-0.009784768819762405
0.0959154243142508,-0.0011175808710584625
0.09449132007383906,0.01278716858271282
0.019882707954709936,-0.012108245299065273
0.026235882907856015,0.004558997353431429
0.029910054519337755,0.009466503664758121
0.07809136452302905,0.02364649323927373
0.04012661521809088,0.002625525546583819
0.08575173370028809,-0.0048696316438550874
0.12174023916883381,-0.025823614419363705
0.11696218367482078,-0.0052629994409880134
0.1090367202191025,0.009309894821918763
0.02996660128853188,0.02512375121457317
0.028236920007192346,0.008104512612371752
0.06789647523186094,-0.006958448365153691
0.015369010629495899,0.023044671443704676
0.05511009490690631,0.026520877035651397
0.11385073916376627,0.0050432029819075285
0.06624929517500262,0.03117961346751975
0.04614217086228755,0.03129162266835418
0.14547658726680365,0.016767743291577993
0.04014310103188985,0.017869870387842823
0.02132505631306424,0.00637695991100853
0.10793072022548011,0.004279132944799895
0.0397336999738629,-0.0030212138888750534
0.07549180675437168,0.016710193332176514
0.025191973759708677,0.0038167039245105153
0.02050827764662819,0.018125571656776383
0.09355870718124694,0.015587366870749955
0.013103983308444719,0.021510124763178942
0.1143888701155417,-0.02145561196067055
0.03105877718733554,-0.01504840121653975
0.029987734176935368,0.0296060247444802
0.037575853552107394,0.01767479923775338
0.11303828546181667,0.021278137454676504
0.10082954751734481,0.026929588666488903
0.10544983177969318,0.020869324512793677
0.08804334140075125,0.019520597855375053
0.029025500788376273,0.046920764791913094
0.023314749592450525,0.0015401334341414445
0.01104576695126239,0.019731566957574345
0.10975318432400133,0.009096593720379296
0.13505656281026357,0.019004940887642967
0.031069669913958233,-0.010804455408914662
0.11684189784253052,0.0021829552559678314
0.00511651692906645,-0.025049118752714865
0.08146965170619123,0.0235319557039118
0.14446058992577482,0.02181280626194519
0.11129140452013377,0.030718817928577884
0.029254131835159455,-0.010154319906496973
0.06625594435003862,0.02334580980299189
0.02041891280731987,-0.008016439438391408
0.05627520737154384,0.0315653850264448
0.06630199734557242,-0.005557458577554724
0.03014441002883343,0.009637500305492448
0.016542556457935603,0.009348666522984776
0.07327821154518901,-0.00246375666214926
0.09535514572603188,0.007231600298244366
0.04648915196310415,0.005439870160683427
0.05341562023393757,0.010995860243214589
0.030369943510900877,0.0066988010229018236
0.0752734048834031,0.024625773329543157
0.00988550842479067,0.02818743041141843
0.017870390188123433,0.022110854097130338
0.021470124216955558,0.005676372211117809
0.01455596774748162,0.04873801679907359
0.019244285995614844,-0.020698951026109153
0.022058957523467558,0.00849909802014773
0.07026577826341421,0.029994413452515856
0.018015286655529674,-0.012436935135232323
0.0046687045255750705,-0.02384250298850261
0.035756944728971216,0.02241231000038913
0.1117331008073597,-0.0013934524502288216
0.08656533965333756,0.03219717897802806
0.1007443274267372,0.01897641503206225
0.05909819383724623,0.032012732563213804
0.012340021270222518,0.010527376216749661
0.020808520016184048,0.023856870662662833
0.11664151008771166,0.004073774372553215
-0.011127947156982027,-0.03155263519495604
0.011953029400109928,0.012304471511332009
0.10812594292351527,0.008883156841246189
0.06377817274955574,0.024334604627376338
0.016095497374459523,0.020463038007941418
0.08964466919783047,0.02391088849860767
0.08978961190652529,0.020523618770896732
0.12658520610024054,-0.00728282130898952
0.03751614564829097,-0.0007995984928439715
0.10347437233350466,0.00967973576331528
0.10898647996614783,0.010661767131383398
0.0026962741914534254,-0.0256252804675121
0.11996211435453973,-0.02913757649184235
0.027902035718382845,-0.006978390517358694
0.05435452974718014,0.038029111124183244
0.05550320390711681,0.02752456990940111
0.08246828589052949,0.021581119769086127
0.08422005407616245,0.02221362510663884
0.022721913548441528,0.004942317930877239
0.11381047473132155,0.01064289108577153
0.11072183296921262,0.0013793493600979556
-0.0021769569960337996,-0.027627213783743654
0.05864802287930718,-0.0018884228821065634
0.07933035829961707,-0.0029874883913457917
0.03041777261551076,0.03315401954528105
0.10808103286575058,-0.015287666792701503
0.0898655073292765,0.016849757264080233
0.06035073821199734,0.0040344626998147165
0.00801688583045278,0.020780775682386957
0.11488830658857119,-0.02064855037892564
0.009011314412933718,0.024585874848899764
0.044686523151797775,0.025627630848230405
0.0158013035124935,0.019147874309194873
0.07942195908720805,0.02502197584278285
0.031328445336898034,0.006746830566137915
-0.0012788274318382706,-0.02677276046111254
0.08603191644019877,-0.002758297834799216
0.02348758810472829,0.027108449052387726
0.03547831640477817,-0.00493713758131104
0.0983492430165864,-0.0027991839591275268
0.12469520072215678,-0.018978618008982033
0.04193053400052045,-0.004863079165385974
0.010509416359728463,0.07341719444835014
0.05992515938623754,0.03190211656735354
0.04609632070684563,0.03483988415367954
0.14694435762856453,0.01945664649449411
0.01668204648376695,0.02843837954468919
0.017779593294278695,0.01348559463109781
0.0711336299399099,0.028010984145432946
0.020296198571120687,0.01277711606241046
0.04192159183032226,0.007949634717703435
0.01841082099723749,0.001156549295290249
0.013939433984423315,0.07164443098629149
0.026726277610237888,0.0042408072299418105
0.009563345051280234,0.022175199200044862
0.06777789539428217,-0.006950039451158175
0.12857674090630417,-0.003360729634576019
0.10533341377502853,0.021563697327552693
0.0876008247695528,-0.00484230768894153
0.09808872002375403,-0.0016369622002063101
0.016546977214759635,0.02994794562980938
0.08043279591947794,0.024726568092312762
0.017934437279402728,-0.011138675415482385
0.061989862753956355,0.02227944917358508
0.10972432276205814,-0.004905526327017668
0.01674067118115422,0.017491838377335152
0.1144810953602863,-0.0010191179699552788
0.011068063329325988,0.015434204704555934
0.053201816743256,0.023162215363800035
0.030433449229788065,0.006115698277611552
0.11047642074824168,-0.007761912998063648
0.024449499147644712,0.004525551304956162
0.04471784896672326,0.003623532969469683
0.038920351948210564,-0.0031399397560705118
0.09426856015710637,0.03446588015935612
0.0325873405174414,-0.00866378294498207
0.06496946320094586,0.03110284947244853
0.017841530592778893,0.008068410741974409
0.10939708228361891,0.007921442623194259
0.08208921280819653,-0.003085347054679875
0.014300920637047932,0.011016342330112443
0.030267766660475433,0.0521523643748463
0.029634011447170427,-0.010623020080449363
0.022996295961375108,0.01602925821563002
0.06384105023258038,0.01982302189829733
0.12792298317408696,-0.006644926896953243
0.03800843114953926,-0.002779105835998809
0.10016631298460736,-0.0025360955488813253
0.05866851809337645,0.027020029488271508
0.11365573451834018,0.0011704119675846642
0.02538962955810877,-0.01512145972490868
0.10548314763385609,-0.004237791263963956
0.06916553809533314,0.025787236913379516
0.016110802585637914,0.07247494044671475
0.023054895177094553,0.008445706252827827
0.09825072745974091,0.013922805898612415
0.10699814150985862,0.01241794737166164
0.05065096392097779,0.03320707219032435
0.016468209740394694,0.021295849652213556
0.025161393982212364,0.024027919341688863
0.0406898390680167,0.001012244296404411
0.042224965678220976,-0.0009757901716453035
0.12875630946229222,0.0013237878177632997
0.06633504435344349,-0.0051000567681413304
0.10975593687526516,0.030908420781292044
0.11759715396720702,-0.02789064685919376
0.014220757874669934,0.01762239051034967
0.10676962581861968,0.011566882731995206
0.10099992080333123,-0.0025205074970721993
0.043331816196350625,0.003500948773121213
0.009756996906683552,0.017475451111644877
0.02111761034268104,0.01427299931203929
0.027596317849577754,0.04846362261357886
0.0654974887192061,0.009214325851696965
0.0069269788998265565,-0.022162826474290954
0.0005204582726463078,-0.024487555114296018
0.036049462014469486,-0.0018828615598129065
0.017202005351663698,0.021147190618007173
0.11106487644961671,-0.00868859103860406
0.019058533779973456,0.032955700697138504
0.12271075048170861,0.0005441388346679839
0.11472621891494376,0.006384122295303542
0.014934596078054776,-0.015580390060713782
0.11492468014523594,-0.023856024346057592
0.10032497530765631,-0.007108926687812034
0.1078832178728705,0.01138804119470631
0.03320080975967589,0.006227812670815571
0.09551738079145565,-0.0034736014539483648
0.06961168843522297,0.022829835998279688
0.02193258013088271,-0.007825503688734763
0.010169724220871184,0.02583258462610436
0.11434914113757666,0.024628514863017203
0.07049545884212581,-0.006906506555150765
0.1044730837729719,0.032363732902926996
0.02838342992195762,-0.015524507160205035
0.09979520679906223,0.017499264386985527
0.11169504022699667,-0.0008094237869410649
-0.010946219472868009,-0.020227533449072122
0.1274860878589704,0.014834061749441754
0.04299339368217262,-0.000342145271149936
0.017482416383762318,0.025621703134970544
0.10668933992971956,0.015318104093700437
