time_ms	x_01	y_01	pressure_01
264.80937004089355	0.6648148148148149	0.774074074074074	0.1826171875
271.76427841186523	0.6666666666666666	0.7759259259259259	0.50634765625
279.8488140106201	0.6666666666666666	0.7777777777777778	0.396484375
287.6913547515869	0.6666666666666666	0.7777777777777778	0.384765625
293.58792304992676	0.6666666666666666	0.7796296296296297	0.40625
301.6331195831299	0.6666666666666666	0.7796296296296297	0.4208984375
309.6444606781006	0.6648148148148149	0.7796296296296297	0.423828125
318.24612617492676	0.6611111111111111	0.7814814814814814	0.42578125
324.6161937713623	0.6574074074074074	0.7814814814814814	0.4267578125
334.08665657043457	0.6518518518518519	0.7814814814814814	0.4296875
339.9312496185303	0.6462962962962963	0.7833333333333333	0.4365234375
349.4687080383301	0.6388888888888888	0.7833333333333333	0.4521484375
353.7626266479492	0.6333333333333333	0.7833333333333333	0.4677734375
361.849308013916	0.6259259259259259	0.7833333333333333	0.478515625
369.6620464324951	0.6185185185185185	0.7814814814814814	0.4873046875
377.66575813293457	0.6129629629629629	0.7796296296296297	0.4912109375
383.6991786956787	0.6055555555555555	0.7777777777777778	0.4921875
392.5297260284424	0.6	0.7759259259259259	0.490234375
399.77002143859863	0.5944444444444444	0.7722222222222223	0.4990234375
407.95087814331055	0.5907407407407408	0.7703703703703704	0.51025390625
413.70153427124023	0.5888888888888889	0.7666666666666667	0.51220703125
421.97465896606445	0.587037037037037	0.7648148148148148	0.51025390625
433.5026741027832	0.587037037037037	0.7611111111111111	0.50341796875
437.97874450683594	0.5888888888888889	0.7555555555555555	0.4951171875
444.260835647583	0.5907407407407408	0.7518518518518519	0.490234375
457.0608139038086	0.5944444444444444	0.7481481481481481	0.4873046875
460.26110649108887	0.6	0.7425925925925926	0.4892578125
472.5515842437744	0.6074074074074074	0.7388888888888889	0.4921875
473.773717880249	0.6148148148148148	0.7351851851851852	0.4990234375
484.24506187438965	0.6240740740740741	0.7333333333333333	0.51611328125
489.7434711456299	0.6314814814814815	0.7314814814814815	0.55224609375
497.7750778198242	0.6407407407407407	0.7296296296296296	0.58642578125
503.91387939453125	0.6481481481481481	0.7277777777777777	0.61279296875
514.8751735687256	0.6537037037037037	0.725925925925926	0.62451171875
519.758939743042	0.6592592592592592	0.725925925925926	0.62841796875
529.8256874084473	0.6611111111111111	0.7240740740740741	0.62158203125
533.6940288543701	0.662962962962963	0.7240740740740741	0.60595703125
546.8471050262451	0.662962962962963	0.7240740740740741	0.61279296875
550.0774383544922	0.662962962962963	0.7240740740740741	0.62158203125
557.9948425292969	0.6611111111111111	0.7240740740740741	0.62841796875
564.1436576843262	0.6574074074074074	0.7222222222222222	0.63427734375
571.9473361968994	0.6518518518518519	0.7222222222222222	0.64013671875
588.6971950531006	0.6444444444444445	0.7203703703703703	0.64111328125
589.8025035858154	0.6333333333333333	0.7185185185185186	0.64208984375
595.7832336425781	0.6203703703703703	0.7166666666666667	0.64013671875
610.0761890411377	0.6037037037037037	0.7129629629629629	0.64013671875
611.2997531890869	0.5851851851851851	0.7111111111111111	0.64111328125
618.2389259338379	0.5648148148148148	0.7074074074074074	0.64111328125
630.7764053344727	0.5425925925925926	0.7055555555555556	0.64208984375
632.286787033081	0.5222222222222223	0.7037037037037037	0.64697265625
648.9977836608887	0.5018518518518519	0.7018518518518518	0.65380859375
649.8680114746094	0.48148148148148145	0.7018518518518518	0.66162109375
654.1905403137207	0.46296296296296297	0.7037037037037037	0.66845703125
668.9968109130859	0.4462962962962963	0.7055555555555556	0.67431640625
670.0451374053955	0.43148148148148147	0.7074074074074074	0.68603515625
678.0965328216553	0.4203703703703704	0.7111111111111111	0.69580078125
690.5786991119385	0.4111111111111111	0.7129629629629629	0.70849609375
692.4223899841309	0.40555555555555556	0.7166666666666667	0.71630859375
706.1066627502441	0.40185185185185185	0.7203703703703703	0.72314453125
707.7529430389404	0.39814814814814814	0.725925925925926	0.72802734375
715.0638103485107	0.39814814814814814	0.7314814814814815	0.73388671875
725.3596782684326	0.39814814814814814	0.737037037037037	0.73583984375
729.778528213501	0.39814814814814814	0.7444444444444445	0.73583984375
738.4669780731201	0.4	0.7518518518518519	0.72412109375
744.274377822876	0.40555555555555556	0.7611111111111111	0.68896484375
753.8731098175049	0.4111111111111111	0.7703703703703704	0.61474609375
759.6702575683594	0.4185185185185185	0.7814814814814814	0.4521484375
770.4803943634033	0.42592592592592593	0.7925925925925926	0.1767578125
774.1754055023193	0.4351851851851852	0.8018518518518518	0.0
1540.9581661224365	0.5833333333333334	0.7055555555555556	0.314453125
1554.4743537902832	0.5833333333333334	0.7055555555555556	0.3330078125
1555.2647113800049	0.5833333333333334	0.7055555555555556	0.3232421875
1561.9266033172607	0.5851851851851851	0.7055555555555556	0.3525390625
1571.5477466583252	0.5851851851851851	0.7055555555555556	0.40234375
1578.1793594360352	0.5851851851851851	0.7074074074074074	0.439453125
1591.3991928100586	0.5851851851851851	0.7074074074074074	0.478515625
1592.388391494751	0.5851851851851851	0.7074074074074074	0.53759765625
1601.7847061157227	0.5851851851851851	0.7074074074074074	0.59130859375
1612.2949123382568	0.5851851851851851	0.7074074074074074	0.63427734375
1613.4998798370361	0.5851851851851851	0.7074074074074074	0.66943359375
1621.5744018554688	0.5851851851851851	0.7074074074074074	0.68994140625
1629.6656131744385	0.5851851851851851	0.7074074074074074	0.69287109375
1637.61568069458	0.5851851851851851	0.7074074074074074	0.69189453125
1643.6495780944824	0.5851851851851851	0.7074074074074074	0.69189453125
1651.5884399414062	0.587037037037037	0.7055555555555556	0.69091796875
1659.5869064331055	0.587037037037037	0.7037037037037037	0.68896484375
1667.684555053711	0.5888888888888889	0.7018518518518518	0.68994140625
1674.7334003448486	0.5925925925925926	0.6981481481481482	0.69189453125
1681.5838813781738	0.5944444444444444	0.6944444444444444	0.69384765625
1689.908742904663	0.5981481481481481	0.6907407407407408	0.69580078125
1701.6642093658447	0.6	0.687037037037037	0.70068359375
1703.9406299591064	0.6018518518518519	0.6833333333333333	0.70361328125
1717.1556949615479	0.6037037037037037	0.6814814814814815	0.70361328125
1723.2999801635742	0.6037037037037037	0.6796296296296296	0.70361328125
1727.949619293213	0.6037037037037037	0.6759259259259259	0.70361328125
1734.3595027923584	0.6018518518518519	0.674074074074074	0.70361328125
1743.5200214385986	0.6	0.6722222222222223	0.70263671875
1749.9322891235352	0.5962962962962963	0.6685185185185185	0.70263671875
1763.6361122131348	0.5907407407407408	0.6666666666666666	0.70166015625
1764.9078369140625	0.5851851851851851	0.662962962962963	0.70166015625
1772.3369598388672	0.5777777777777777	0.6611111111111111	0.70263671875
1785.3662967681885	0.5685185185185185	0.6574074074074074	0.70263671875
1787.893295288086	0.5611111111111111	0.6537037037037037	0.70263671875
1794.1336631774902	0.55	0.6518518518518519	0.70361328125
1803.0555248260498	0.5407407407407407	0.6481481481481481	0.70654296875
1810.9047412872314	0.5314814814814814	0.6462962962962963	0.71142578125
1820.5277919769287	0.524074074074074	0.6444444444444445	0.72119140625
1823.8787651062012	0.5148148148148148	0.6425925925925926	0.72705078125
1837.0771408081055	0.5074074074074074	0.6425925925925926	0.73291015625
1840.2957916259766	0.5018518518518519	0.6425925925925926	0.73779296875
1849.1535186767578	0.4962962962962963	0.6425925925925926	0.74072265625
1856.781005859375	0.49074074074074076	0.6425925925925926	0.74267578125
1862.083911895752	0.48703703703703705	0.6425925925925926	0.74560546875
1869.7428703308105	0.48518518518518516	0.6425925925925926	0.75732421875
1877.6988983154297	0.48333333333333334	0.6444444444444445	0.77392578125
1883.8965892791748	0.48333333333333334	0.6444444444444445	0.78564453125
1898.749589920044	0.48333333333333334	0.6444444444444445	0.78857421875
1899.8312950134277	0.48518518518518516	0.6444444444444445	0.78369140625
1910.7685089111328	0.48703703703703705	0.6444444444444445	0.77880859375
1913.6207103729248	0.4888888888888889	0.6444444444444445	0.77490234375
1921.8463897705078	0.4925925925925926	0.6444444444444445	0.77392578125
1929.6863079071045	0.4981481481481482	0.6425925925925926	0.77587890625
1937.6540184020996	0.5037037037037037	0.6388888888888888	0.78076171875
1943.6302185058594	0.5092592592592593	0.6351851851851852	0.78173828125
1951.6501426696777	0.5148148148148148	0.6314814814814815	0.78271484375
1959.7151279449463	0.5185185185185185	0.6277777777777778	0.78271484375
1967.7023887634277	0.5222222222222223	0.6240740740740741	0.78076171875
1975.3503799438477	0.524074074074074	0.6222222222222222	0.77880859375
1981.6246032714844	0.524074074074074	0.6185185185185185	0.77978515625
1992.16628074646	0.524074074074074	0.6166666666666667	0.78076171875
1997.6747035980225	0.5222222222222223	0.6129629629629629	0.77978515625
2003.7026405334473	0.5203703703703704	0.6111111111111112	0.77880859375
2012.2931003570557	0.5166666666666667	0.6074074074074074	0.77978515625
2020.190954208374	0.5111111111111111	0.6037037037037037	0.78076171875
2027.669906616211	0.5055555555555555	0.6	0.78076171875
2033.8215827941895	0.5	0.5962962962962963	0.78173828125
2042.234182357788	0.49444444444444446	0.5925925925925926	0.78173828125
2050.8251190185547	0.4888888888888889	0.5907407407407408	0.78271484375
2058.9749813079834	0.48333333333333334	0.5888888888888889	0.78369140625
2063.586950302124	0.4777777777777778	0.5888888888888889	0.78466796875
2071.8085765838623	0.4722222222222222	0.587037037037037	0.78369140625
2079.55002784729	0.4685185185185185	0.587037037037037	0.78271484375
2087.580919265747	0.4666666666666667	0.587037037037037	0.78076171875
2093.6594009399414	0.4648148148148148	0.587037037037037	0.77978515625
2119.361400604248	0.4648148148148148	0.587037037037037	0.77783203125
2120.3715801239014	0.46296296296296297	0.587037037037037	0.78076171875
2123.92520904541	0.46296296296296297	0.587037037037037	0.78076171875
2139.315366744995	0.4648148148148148	0.587037037037037	0.77880859375
2140.4335498809814	0.4666666666666667	0.587037037037037	0.77783203125
2147.986888885498	0.4703703703703704	0.5851851851851851	0.77783203125
2162.569046020508	0.4740740740740741	0.5833333333333334	0.77978515625
2163.520574569702	0.48148148148148145	0.5796296296296296	0.78662109375
2170.2940464019775	0.48703703703703705	0.575925925925926	0.79345703125
2179.741382598877	0.4925925925925926	0.5703703703703704	0.79931640625
2183.9146614074707	0.4981481481481482	0.5666666666666667	0.80126953125
2197.323799133301	0.5	0.5611111111111111	0.80029296875
2200.793981552124	0.5018518518518519	0.5574074074074075	0.79833984375
2213.062286376953	0.5037037037037037	0.5537037037037037	0.79541015625
2213.9415740966797	0.5037037037037037	0.55	0.79638671875
2223.268747329712	0.5018518518518519	0.5462962962962963	0.79736328125
2229.660749435425	0.5	0.5444444444444444	0.79638671875
2237.7700805664062	0.49444444444444446	0.5388888888888889	0.79443359375
2243.6866760253906	0.4888888888888889	0.5351851851851852	0.79443359375
2254.542350769043	0.47962962962962963	0.5296296296296297	0.79150390625
2259.6354484558105	0.4685185185185185	0.5222222222222223	0.79052734375
2271.0766792297363	0.45555555555555555	0.5148148148148148	0.79345703125
2273.7393379211426	0.44074074074074077	0.5074074074074074	0.79833984375
2281.6762924194336	0.42592592592592593	0.4981481481481482	0.80712890625
2289.7183895111084	0.412962962962963	0.4888888888888889	0.81494140625
2297.666549682617	0.40185185185185185	0.4777777777777778	0.82763671875
2305.2995204925537	0.3925925925925926	0.4685185185185185	0.84619140625
2313.126564025879	0.3851851851851852	0.45925925925925926	0.85498046875
2321.6192722320557	0.37962962962962965	0.44814814814814813	0.85693359375
2327.8472423553467	0.37592592592592594	0.4388888888888889	0.85595703125
2333.9319229125977	0.37407407407407406	0.42962962962962964	0.84814453125
2341.644287109375	0.37407407407407406	0.4222222222222222	0.83349609375
2350.4414558410645	0.37592592592592594	0.4148148148148148	0.81396484375
2357.9764366149902	0.37962962962962965	0.4074074074074074	0.78759765625
2363.9636039733887	0.38333333333333336	0.40185185185185185	0.75048828125
2376.331329345703	0.3907407407407407	0.39814814814814814	0.70947265625
2382.9751014709473	0.4	0.3962962962962963	0.64599609375
2388.054132461548	0.40925925925925927	0.39444444444444443	0.53759765625
2398.2198238372803	0.4222222222222222	0.3962962962962963	0.400390625
2402.095317840576	0.4351851851851852	0.39814814814814814	0.224609375
2409.6972942352295	0.4462962962962963	0.40185185185185185	0.0
3148.5848426818848	0.55	0.6555555555555556	0.2626953125
3151.7388820648193	0.55	0.6574074074074074	0.51318359375
3160.07924079895	0.5518518518518518	0.6574074074074074	0.416015625
3168.9295768737793	0.5518518518518518	0.6592592592592592	0.455078125
3173.6598014831543	0.5537037037037037	0.6592592592592592	0.52978515625
3183.277130126953	0.5537037037037037	0.6592592592592592	0.54833984375
3189.7294521331787	0.5555555555555556	0.6592592592592592	0.56689453125
3200.4427909851074	0.5555555555555556	0.6592592592592592	0.58837890625
3203.768491744995	0.5555555555555556	0.6592592592592592	0.59423828125
3216.0751819610596	0.5555555555555556	0.6574074074074074	0.60107421875
3219.778060913086	0.5574074074074075	0.6574074074074074	0.61572265625
3228.888750076294	0.5574074074074075	0.6537037037037037	0.63720703125
3241.6062355041504	0.5574074074074075	0.65	0.65087890625
3242.5997257232666	0.5592592592592592	0.6462962962962963	0.65966796875
3258.178472518921	0.5592592592592592	0.6407407407407407	0.66845703125
3259.2031955718994	0.5592592592592592	0.6333333333333333	0.67138671875
3263.9670372009277	0.5592592592592592	0.6259259259259259	0.67236328125
3276.9148349761963	0.5592592592592592	0.6166666666666667	0.67333984375
3281.0306549072266	0.5574074074074075	0.6074074074074074	0.67431640625
3296.949625015259	0.5537037037037037	0.5981481481481481	0.67822265625
3297.9915142059326	0.5518518518518518	0.587037037037037	0.67919921875
3301.9378185272217	0.5481481481481482	0.5777777777777777	0.68115234375
3310.507297515869	0.5444444444444444	0.5685185185185185	0.68701171875
3318.087339401245	0.5407407407407407	0.5611111111111111	0.69091796875
3327.812671661377	0.5370370370370371	0.5537037037037037	0.69775390625
3331.6738605499268	0.5351851851851852	0.5462962962962963	0.69775390625
3340.3491973876953	0.5333333333333333	0.5407407407407407	0.69287109375
3347.726345062256	0.5351851851851852	0.5351851851851852	0.68896484375
3356.067419052124	0.5351851851851852	0.5314814814814814	0.68212890625
3361.982583999634	0.5370370370370371	0.5277777777777778	0.67236328125
3372.2848892211914	0.5407407407407407	0.5259259259259259	0.66552734375
3377.8164386749268	0.5444444444444444	0.524074074074074	0.66064453125
3383.780002593994	0.55	0.5222222222222223	0.65576171875
3391.7911052703857	0.5555555555555556	0.5222222222222223	0.65185546875
3399.719476699829	0.562962962962963	0.5203703703703704	0.65185546875
3408.9109897613525	0.5703703703703704	0.5203703703703704	0.65576171875
3414.2415523529053	0.5777777777777777	0.5222222222222223	0.65869140625
3422.4658012390137	0.5851851851851851	0.5222222222222223	0.66455078125
3429.8031330108643	0.5925925925925926	0.524074074074074	0.66259765625
3438.999891281128	0.5962962962962963	0.5259259259259259	0.66162109375
3443.775177001953	0.6018518518518519	0.5296296296296297	0.66259765625
3455.935478210449	0.6037037037037037	0.5314814814814814	0.66162109375
3459.7437381744385	0.6055555555555555	0.5351851851851852	0.66162109375
3472.402334213257	0.6074074074074074	0.5407407407407407	0.66357421875
3473.8857746124268	0.6055555555555555	0.5444444444444444	0.66845703125
3482.433557510376	0.6037037037037037	0.55	0.68212890625
3489.823818206787	0.6018518518518519	0.5537037037037037	0.69677734375
3497.864246368408	0.5962962962962963	0.5574074074074075	0.70751953125
3506.1302185058594	0.5907407407407408	0.5611111111111111	0.71630859375
3511.859178543091	0.5833333333333334	0.562962962962963	0.72314453125
3522.4175453186035	0.5740740740740741	0.5648148148148148	0.72705078125
3528.456687927246	0.562962962962963	0.5648148148148148	0.72900390625
3534.291982650757	0.55	0.5648148148148148	0.72705078125
3543.5516834259033	0.5333333333333333	0.5648148148148148	0.72412109375
3550.895929336548	0.5166666666666667	0.562962962962963	0.71630859375
3564.3680095672607	0.4962962962962963	0.5592592592592592	0.70849609375
3565.0601387023926	0.4759259259259259	0.5555555555555556	0.70361328125
3574.1264820098877	0.45555555555555555	0.5518518518518518	0.70166015625
3579.6408653259277	0.4351851851851852	0.5462962962962963	0.70166015625
3589.84112739563	0.4148148148148148	0.5444444444444444	0.70068359375
3593.6503410339355	0.39814814814814814	0.5425925925925926	0.70166015625
3604.444980621338	0.38333333333333336	0.5407407407407407	0.70947265625
3609.609365463257	0.37037037037037035	0.5407407407407407	0.71923828125
3618.529796600342	0.3592592592592593	0.5407407407407407	0.72607421875
3624.0451335906982	0.35185185185185186	0.5425925925925926	0.73193359375
3631.7012310028076	0.34629629629629627	0.5444444444444444	0.73681640625
3639.7359371185303	0.34074074074074073	0.5481481481481482	0.73974609375
3647.688865661621	0.337037037037037	0.5518518518518518	0.74267578125
3654.951572418213	0.3351851851851852	0.5574074074074075	0.74267578125
3661.7209911346436	0.3333333333333333	0.5648148148148148	0.73974609375
3671.4727878570557	0.3333333333333333	0.5722222222222222	0.73095703125
3677.9110431671143	0.3333333333333333	0.5796296296296296	0.72021484375
3685.192584991455	0.3351851851851852	0.5888888888888889	0.69677734375
3696.6495513916016	0.337037037037037	0.5981481481481481	0.65478515625
3699.911594390869	0.3425925925925926	0.6092592592592593	0.57861328125
3716.571092605591	0.34814814814814815	0.6185185185185185	0.4208984375
3718.0001735687256	0.35555555555555557	0.6277777777777778	0.0
4247.583627700806	0.5166666666666667	0.5703703703703704	0.56689453125
4254.122018814087	0.5166666666666667	0.5703703703703704	0.51708984375
4261.711120605469	0.5185185185185185	0.5685185185185185	0.4921875
4269.870281219482	0.5185185185185185	0.5666666666666667	0.55126953125
4277.548789978027	0.5203703703703704	0.5648148148148148	0.58154296875
4283.547163009644	0.5203703703703704	0.562962962962963	0.58447265625
4291.608095169067	0.5222222222222223	0.5611111111111111	0.58837890625
4299.54719543457	0.5222222222222223	0.5574074074074075	0.59228515625
4307.597637176514	0.5222222222222223	0.5555555555555556	0.59716796875
4313.518285751343	0.5203703703703704	0.55	0.61767578125
4321.632862091064	0.5203703703703704	0.5462962962962963	0.63623046875
4330.203533172607	0.5185185185185185	0.5388888888888889	0.65380859375
4337.625980377197	0.5166666666666667	0.5314814814814814	0.66259765625
4343.605756759644	0.5148148148148148	0.524074074074074	0.66845703125
4352.867126464844	0.5111111111111111	0.5148148148148148	0.67529296875
4359.626054763794	0.5074074074074074	0.5037037037037037	0.67626953125
4369.529724121094	0.5037037037037037	0.49444444444444446	0.67626953125
4373.698949813843	0.5018518518518519	0.48333333333333334	0.67626953125
4381.531000137329	0.4981481481481482	0.4722222222222222	0.67626953125
4389.607906341553	0.4962962962962963	0.46111111111111114	0.67333984375
4397.497892379761	0.49444444444444446	0.45185185185185184	0.67431640625
4403.568744659424	0.49444444444444446	0.44074074074074077	0.67626953125
4411.553859710693	0.49444444444444446	0.43333333333333335	0.68212890625
4419.522047042847	0.49444444444444446	0.42407407407407405	0.68896484375
4427.626371383667	0.4981481481481482	0.4166666666666667	0.69189453125
4433.632850646973	0.5	0.40925925925925927	0.69482421875
4442.19708442688	0.5037037037037037	0.40370370370370373	0.69775390625
4449.860334396362	0.5111111111111111	0.39814814814814814	0.70068359375
4458.0841064453125	0.5185185185185185	0.3925925925925926	0.71435546875
4466.067790985107	0.5277777777777778	0.3888888888888889	0.73486328125
4473.483562469482	0.5388888888888889	0.387037037037037	0.75341796875
4479.620695114136	0.5537037037037037	0.387037037037037	0.76513671875
4488.577127456665	0.5685185185185185	0.387037037037037	0.77197265625
4493.648529052734	0.5833333333333334	0.3888888888888889	0.77685546875
4501.832962036133	0.6	0.3925925925925926	0.77783203125
4509.722709655762	0.6148148148148148	0.39814814814814814	0.77587890625
4517.592430114746	0.6277777777777778	0.40370370370370373	0.77490234375
4523.656845092773	0.6388888888888888	0.412962962962963	0.77294921875
4531.929969787598	0.6481481481481481	0.4222222222222222	0.77001953125
4539.608955383301	0.6555555555555556	0.43333333333333335	0.76123046875
4547.6555824279785	0.6611111111111111	0.4444444444444444	0.74169921875
4555.412530899048	0.6648148148148149	0.45925925925925926	0.70751953125
4561.809539794922	0.6648148148148149	0.4740740740740741	0.63623046875
4572.543144226074	0.6648148148148149	0.4888888888888889	0.50341796875
4577.744483947754	0.6611111111111111	0.5037037037037037	0.29296875
4583.621978759766	0.6592592592592592	0.5166666666666667	0.0
